,Average of BOLD response for cluster 0,Standard Deviation of BOLD response for cluster 0,Average of BOLD response for cluster 1,Standard Deviation of BOLD response for cluster 1,Average of BOLD response for cluster 2,Standard Deviation of BOLD response for cluster 2,Average of BOLD response for cluster 3,Standard Deviation of BOLD response for cluster 3,Average of BOLD response for cluster 4,Standard Deviation of BOLD response for cluster 4,Average of BOLD response for cluster 5,Standard Deviation of BOLD response for cluster 5
52,0.00217716526097,0.00108484495995,0.000224573265912,0.00071273362384,0.000896206211008,0.00054572309988,0.00266995667213,0.00166479575564,0.00189286273578,0.000429662406514,0.00181184110753,0.000494056528264
53,0.00127262624177,0.00100801093376,2.15913148972e-05,0.000906376701746,0.000306859176938,0.000680712502315,0.000311177052063,0.00174656324924,0.00103422894097,0.000608897987756,0.00119170283456,0.000631327064554
54,-0.000412710399722,0.001172962021,0.00102689563114,0.000857810217913,0.000727643174525,0.000607303059734,0.00130995830142,0.00139523354286,0.000726270471514,0.000693498590231,0.000714392559447,0.00071573774274
55,-0.00111443811595,0.000972683831808,-0.000351167245795,0.000710093681577,-0.000210518556906,0.000552888285312,0.00086088632907,0.0013514728608,0.00090502161696,0.000483180057798,0.000772880917949,0.000553924257734
56,-0.00117965900556,0.00100073926414,-9.82706926139e-05,0.000687372681692,-0.000874535676618,0.000456634526552,0.000584324937984,0.00122185563131,0.000552206001853,0.000583361850112,3.85097226871e-05,0.000503045326758
57,-0.000612866322378,0.000871559531115,-0.00134036515622,0.000634349870359,-0.000368087645501,0.000483541800596,0.001009677477,0.000944949644652,0.000598626048791,0.000472021715859,0.000488500886072,0.00043638546734
58,-0.000190916012087,0.00112278139036,-0.000696856900345,0.000557535879435,-0.000373507053635,0.000563378019466,0.000435453914694,0.00136609796051,0.00111261323573,0.00043796085965,0.000723287608169,0.000452047771173
59,0.00197730534445,0.00123026475799,-0.000168894395573,0.000560595089559,0.000361593861013,0.000462432123554,-0.000219436303885,0.00122400618674,0.000388670623053,0.000494118773762,0.000112393126085,0.000477251959192
60,0.00170377127964,0.000920121360446,6.50576969153e-05,0.000833714660586,0.000465396338121,0.000464958983865,0.00108053550713,0.000974331269395,0.000604128104778,0.0006414412619,0.000596036651716,0.000461216384344
61,0.00153722912615,0.00143456990388,0.0010556553096,0.000719769480778,0.000845063864967,0.000522509327021,0.00131771578054,0.00174669251152,0.000740607871773,0.000522959072037,0.000792462597395,0.000484719540672
62,0.00384866038655,0.00149652973758,0.00119851504645,0.000519443599163,0.00145803431376,0.000440444777257,0.0021473606535,0.00200827413372,0.000909487756416,0.000474359995053,0.000999537261768,0.00044651218228
63,0.00404806757289,0.00130775265952,0.000847514011159,0.000770549223901,0.00173414580958,0.000607726350465,0.00482960038978,0.00179028764916,0.00228858988693,0.000554820629727,0.0017703534304,0.00036594202903
64,0.00231597106338,0.00152716791805,0.00156375545246,0.000845968471354,0.00103068151329,0.000670197998754,0.00429397461385,0.00168239023838,0.000120536475963,0.000476365278756,0.000290110799343,0.000493673202166
65,-0.000623723556959,0.0010890934337,0.00093162456438,0.000618002627485,0.000111484888801,0.000583394094238,0.000665960025006,0.00102204537533,-0.00050888024747,0.000430046932208,-0.000332813440214,0.00046983017109
66,-0.00346275534933,0.000882931731528,-0.000669355560793,0.000689254312322,-0.000670279346566,0.000534811295154,-0.00345632442975,0.0016439485304,-0.000926054550441,0.000479584651964,-0.000526526578401,0.000568618213482
67,-0.00257356375495,0.00109823852482,-0.00148575518269,0.000630211859873,-0.000943687362796,0.000397564525011,-0.00141740241451,0.00151110300837,-0.00181460597201,0.000477221091473,-0.00141387337157,0.000326504137117
68,-0.000994115877919,0.00129617062928,-0.00231929883938,0.000815126629134,-0.00212474605228,0.000474730433275,-0.00217233345492,0.0015753572185,-0.00210691302124,0.000692305395527,-0.00178508987241,0.000514394719896
69,-0.00257719729237,0.00121216315793,-0.00184541492584,0.00072853619635,-0.00190421964967,0.00060118190328,-0.00485724260037,0.00177738804623,-0.00153924911083,0.000633461661508,-0.00175762818852,0.000542485880989
70,-0.00284539292214,0.00179167075474,-2.98215389247e-05,0.000831607850376,-2.24065989679e-05,0.000562376744205,-0.0043787005086,0.00212007720531,-0.000471337324116,0.000675448114402,-0.000855728155033,0.000661761067637
71,-0.0024345399583,0.00118728145576,7.41461526925e-05,0.000791133860806,-7.67872708603e-05,0.000614157749809,-0.000265016707315,0.00141559400678,-0.000334956009756,0.000659447552398,-0.00041414193019,0.000558855645623
72,-0.00333879397992,0.00128429592138,8.62696107694e-06,0.000628540593152,-0.000622951991122,0.000548376095847,-0.000801782409882,0.00116072590782,0.000279963569854,0.000548270901309,0.000297778790333,0.000567729066013
73,0.000639203488574,0.00096764357444,-0.000931657639483,0.000770606587726,-0.000280788664333,0.000594928783502,-0.00105339543985,0.00161464465915,0.000486643242498,0.0004948978247,0.000975003042449,0.0004280044455
74,-0.000822226182067,0.00100164177306,-1.04326805194e-05,0.000617956052183,0.00053858772118,0.000622537523186,-0.00105117956339,0.00165295895581,0.000331266691785,0.000559065613292,0.000825462219656,0.000395341721338
75,-0.00188728695094,0.00123945602367,0.000635196132088,0.000705632995475,0.00120969369588,0.000604635093841,-0.000141079267075,0.00133196091748,0.00102615566977,0.000543180584803,0.000747748099675,0.000600435349316
76,-0.00137973977106,0.000614014976053,0.000591739084272,0.000828667833229,0.000618080553405,0.000710818917114,-0.00107790034551,0.00108168718355,5.69798214298e-05,0.00050329499898,3.68950116572e-05,0.000539341682734
77,-0.00186576327493,0.000726391554174,0.000327853956685,0.000866032534201,0.000387941715811,0.000588467989782,-0.00325920174554,0.00119978407423,0.000136681249333,0.00059900022784,-5.78064928737e-05,0.000599470005019
78,-0.00121588171124,0.000686766787259,0.000153991773507,0.000652275970097,0.000183906058442,0.000631936133077,-0.00112361298155,0.00135100561091,3.26806826168e-05,0.00060959091352,0.000525095045907,0.000481094683526
79,-0.00180811038266,0.00113203237327,-0.000451616479548,0.000660429284684,0.000445997303583,0.000536640270354,-0.000771805575083,0.00105089918562,-0.000375574393923,0.00049584972031,0.000100671277111,0.000451001330951
80,-0.00068271350327,0.00113104739498,-0.00107238297483,0.000579027721658,-0.000271207938834,0.000480438630401,0.00207168796188,0.00116281864665,0.00053283389042,0.000543701510532,1.68919759586e-05,0.000523452780732
81,0.00153563470541,0.000893903495811,0.000941515801616,0.000660278394169,0.000533469076227,0.000522051345975,0.00164169374211,0.00161544452484,0.000363650509237,0.000552260523405,-0.000119878014391,0.000538401345384
82,0.00354417793181,0.00125598602394,0.00115948315104,0.000787511791121,0.00108987732548,0.000588741576096,0.00248896143302,0.00186888950142,0.000643768754784,0.000552051090827,0.000285944956116,0.000582839061106
83,0.00391736065746,0.00102207640895,0.00161641195425,0.000714269883045,0.00166753337364,0.00049086772117,0.00379194641807,0.00180525727247,0.00206205541294,0.000584348009219,0.00202256849738,0.000553348512263
84,0.00278732252788,0.00126437398804,0.00212796886986,0.000772657497577,0.00220204463289,0.000545106229387,0.00354103908449,0.00132616068785,0.00209483130231,0.000570366515525,0.00213065261644,0.000463364545838
85,-0.000417498761714,0.00108047723423,-0.00014913823104,0.000615607183738,0.000165355272091,0.000484476150837,0.002222773078,0.00150646433516,-0.000154954511117,0.000564933074836,-0.000101186087924,0.000443083398317
86,-0.000419667839166,0.00119625068357,-0.000469087202602,0.000709175565693,-0.000355495634061,0.000448669400004,0.00121624993567,0.00151777834532,-0.000267811358924,0.00042991437559,-0.000745501217556,0.000544963078217
87,-0.00139716849459,0.00107824999526,-0.000573846299963,0.000671390272303,-0.00074925048535,0.000428241894087,-0.00228378393315,0.0017649060047,-0.00040074653255,0.000640170201161,-0.000512907785826,0.000514639843844
88,-0.00142190529274,0.00110475110579,-0.00113184329561,0.000632508840772,-0.00115668879122,0.000490450364647,-0.00129228786975,0.00128480060994,-0.000662023389115,0.000465138514145,-0.000462424047487,0.000421880403226
89,0.00116493202916,0.00152510513167,-0.00170178886062,0.000677564955186,-0.000947038733126,0.000487550322921,0.0044682220527,0.00172290039854,-0.000391063688116,0.000511069007082,7.59246214238e-06,0.000541646171583
90,-0.0018838275063,0.00169382322581,-0.000235084782132,0.00062047284692,-6.76648466761e-05,0.000525346345019,0.000187202987773,0.00161631052242,-0.000457474957352,0.000535130012341,-0.000504517966707,0.000516442091722
91,-0.00187130475339,0.00101967723742,0.000196605259371,0.00071615147625,-2.14950538671e-05,0.000462800919644,-0.000629102098535,0.00139362291423,-0.000359957932605,0.000622056438201,-0.00067276778428,0.00060044452679
92,-0.000230376929087,0.000971278152521,0.000197149048598,0.00082703740571,-0.000124561777099,0.000539988136194,0.00121130190282,0.00164841808454,0.000582605850336,0.000548029638369,0.000356383369131,0.000469994050431
93,-0.00142016536937,0.000973422282557,-0.00029532321394,0.000764988574212,-0.000684412730797,0.000612876714634,-0.00166564514519,0.00125774444,0.000222891199599,0.000730815928837,0.000122950766632,0.000606820159439
94,-0.000903027576716,0.00125423903857,-0.000362444549756,0.000972838889973,5.06502445951e-05,0.000585462014103,-0.0023179986145,0.0017345169689,-0.000509415852553,0.00078056140305,-0.000299536061261,0.0005373221832
95,0.000224939797622,0.00111748512094,-0.000331492423577,0.000795424678178,-0.000177468827717,0.000377466704203,-6.95310153408e-05,0.000909690960745,-0.000300358752259,0.000465981269682,0.000253952941918,0.000413189584836
96,-0.000610455753321,0.00110485597179,-4.96565704182e-05,0.000618511609027,-0.000114357549032,0.000421813468966,0.00110270463384,0.00154055681726,0.000471943769211,0.000405985264884,8.47364840828e-05,0.000354145314438
97,0.000147706723616,0.00102774966805,-0.000350495913666,0.000794411014687,-7.42946763493e-05,0.000485918259005,0.000202069984382,0.00146829028946,-0.000164954354408,0.00052698393948,-0.000760750353309,0.000410237854464
98,-0.000241459485759,0.00106454900295,-0.000809646927088,0.000741133709632,-0.000267435363186,0.000530012076768,-0.000940294629721,0.00117372732368,-0.000461879056442,0.000534597001128,-0.00046355821085,0.000512982894109
99,0.000462693299707,0.000978240337687,-0.000206946101924,0.000818514700266,-0.000133071193851,0.000541922440477,0.000656307905768,0.0017980972475,-0.000429322900275,0.000351763801158,-0.000293812085342,0.000329461402309
100,0.000552474172896,0.000570405240073,5.47019861126e-05,0.00049253532134,-0.000464325652582,0.000444364118117,0.000210986682027,0.0014945711009,-0.000561363423502,0.000510559760585,0.00035661601047,0.000450807620738
101,0.00068505988202,0.00110749228945,0.000681402613879,0.000592351454933,0.000510943563019,0.000526290566002,0.00175018549064,0.00128750287387,-0.00019539217595,0.000478831072514,0.000151470989955,0.0004587181273
102,0.000653290567559,0.00118021418422,0.000390841442723,0.000676064194637,-5.44312911926e-05,0.000469820500259,0.00184778693828,0.00140578840687,-0.000311904286296,0.000589931481303,0.000102000442576,0.000427063270012
103,-0.00148114764578,0.00105193835468,-0.000678640035879,0.000648289062842,-0.000691851077911,0.00034882016929,-0.00117114423257,0.000962810110724,-0.00101872613398,0.000391380249735,-0.000617762311506,0.000382276663326
104,-0.000135522980877,0.00111239650257,-0.000766313828871,0.000741577736244,-0.000528860607697,0.000431296084337,-0.000683879510207,0.000931916515916,-0.00104638629401,0.000493194308899,-0.000772534799905,0.000369520327879
105,-0.00057944859238,0.00103212783942,0.00106476626677,0.00077085712719,-8.8313799906e-06,0.000485633337767,-0.000779995014324,0.00126349107772,-0.000619748593527,0.000570600572329,-0.000395811908793,0.000445537768356
106,0.000534221880905,0.00114124905237,0.000132073376994,0.000589622658637,9.52878348324e-05,0.000394109744941,0.0004348364423,0.0011317136285,-0.000453800309048,0.000534746547974,0.000274675970866,0.000473341899208
107,0.00271247645378,0.0011544365187,0.00040911753688,0.00047919608759,0.000187422296613,0.000416603042934,0.00133167688702,0.00133070493718,-0.00030729706858,0.000621097906386,0.000257998315459,0.00053964568674
108,0.000909188646702,0.00115298921093,0.000318647480834,0.000918759304411,-0.000602228468999,0.000551598679458,0.00240302295611,0.00123169876779,-0.000603005504382,0.000414732886443,-0.000185857837769,0.000420619545066
109,0.00226307840851,0.00132863536431,0.000466357049219,0.000721420500966,-5.51335997098e-05,0.000449855145204,0.00122300161725,0.0014989407432,-5.38038571901e-05,0.000500388029525,0.000263504188244,0.000525849399065
110,0.0005573791878,0.00213453586591,0.00144642107095,0.000823350463076,0.00104477079623,0.000431275489012,-0.00232630130989,0.00360027775161,0.000505079141767,0.000607721110643,0.000594546120314,0.000520499932746
111,0.00147991800331,0.00126351030339,0.000372729868952,0.000858155835916,0.000677522734603,0.000701755725292,0.000594052668898,0.0015849318494,0.000265875838908,0.000611983243066,0.000798042490238,0.00045801500108
112,0.00195407217582,0.00130945007426,0.000266838279626,0.000920163099351,0.000750722500212,0.00061071474132,0.00105463397205,0.00143570552405,-4.27467518933e-05,0.000498084165991,0.00043010000786,0.000394531415833
113,0.000919663593255,0.00146457442288,-0.000177237461259,0.000873357799711,0.000281878026447,0.000468847874219,0.00164303631249,0.00136230836651,-0.000440278656017,0.000458243505639,2.95443115076e-05,0.000539744274514
114,-0.00102493864907,0.00189323644294,-0.00172155622535,0.000797257460827,-0.00116004464942,0.000568010495482,0.00193979568298,0.00173248786559,-0.000132520807125,0.000431077249528,9.52512197857e-05,0.000564233197378
115,-0.000739193719718,0.00178192826033,-0.00225373209391,0.000869605994145,-0.00175533286797,0.000533241730636,-0.00146352592278,0.00247932821094,-0.00130647956073,0.000737066342391,-0.000843694885119,0.00079396682204
116,-0.000715287828313,0.000973629939629,-0.0019839847427,0.000932106360086,-0.00113864356713,0.000506395503156,-0.000332429435706,0.00110754713043,-0.00203738874888,0.000627019482691,-0.0015549848137,0.000513865153645
117,-0.00171572207238,0.00114892148719,-0.000578513006304,0.000741844889517,-0.00017655788631,0.000491827686602,-0.00117373972156,0.00140002776691,-0.000959910988585,0.000588242223793,-0.000737115716322,0.000634972197677
118,4.31855502653e-05,0.00163713964293,-0.000966231766523,0.000690819294176,-9.14321136512e-05,0.000508045468056,0.000252622076265,0.00178894073884,-0.000624562945131,0.000514443463246,-0.000432132139149,0.000625084804932
119,-0.00230192677399,0.00169893942051,-0.00133680142827,0.000577537076262,-0.000450309105409,0.000526394555345,-0.000501806817723,0.00104915029203,-0.00128109227744,0.000487759278939,-0.000867565133652,0.00040422375479
120,-0.00213308686589,0.00131815494617,0.000894343974444,0.000823382263477,-2.23698341403e-05,0.000752763637409,0.000239622145366,0.00132023665997,-0.000670912719586,0.000761992477789,-0.000685349464179,0.000763995448856
121,-0.000357400178351,0.00118105275195,0.00010292048758,0.000667813868207,9.09370978709e-05,0.00043704885631,0.000297951857693,0.00128934431267,-0.000558830392465,0.000328491151405,-0.000698401745542,0.000402739942131
122,0.00131624795461,0.00125536172622,-0.000973342440718,0.000851129938192,1.16481787899e-05,0.000558766422452,0.000256840342502,0.00147429308389,2.91242677433e-05,0.000616148998357,-2.23487992161e-05,0.00050879504594
123,2.06138280394e-05,0.00110769430152,0.000546956477264,0.000698856422811,-2.69026539598e-05,0.000473509104975,0.000437537837392,0.00130975535344,-0.000473774379603,0.000662065550467,-0.000366668193347,0.000613470022658
124,-0.000964105153572,0.000886901596552,-0.000531348081486,0.000617792822065,-0.000572992871917,0.000372827974345,0.000870872757497,0.00150468160111,-0.000723151380597,0.000602340791037,-0.000502818021766,0.000495519232271
125,-0.00123347224514,0.000875249038292,-0.000517689176909,0.000752385645749,-0.000456112617696,0.000619131982498,0.000606720709147,0.00190734804398,-0.000645815844652,0.000612631538783,-0.000693694552916,0.00050466293218
126,-0.00122524812908,0.000909073848823,-0.000411507190524,0.000592512645046,-0.000610287175672,0.000388237903274,-0.000413884016484,0.00129676249599,-0.000854271705108,0.000464097377384,-0.000938738790044,0.000471008991749
127,-0.000715254463489,0.000962656934056,0.000204955191255,0.000637573845643,0.00017560850228,0.000513008500415,-0.000483419901091,0.00144387691377,0.0001001467847,0.000446035929638,-5.69705446094e-05,0.000432123706512
